id,width,height,file_name,timestamp,identity,date,year,split_closed,split_closed_random,split_open
6258,2000,1333,images/t333/JXKixadJuE.JPG,2017-06-11 16:30:13,t333,2017-06-11,2017,train,test,train
6262,2000,1333,images/t333/RcPWUfNpvv.JPG,2017-06-12 17:06:34,t333,2017-06-12,2017,train,train,train
6264,2000,1333,images/t333/TweQhtiVcB.JPG,2017-06-11 16:31:21,t333,2017-06-11,2017,train,valid,train
6265,2000,1333,images/t333/UdXWHnFOep.JPG,2017-06-12 17:06:52,t333,2017-06-12,2017,train,train,train
6267,2000,1333,images/t333/XjAvDreJIP.JPG,2017-06-11 16:31:19,t333,2017-06-11,2017,train,train,train
6269,2000,1333,images/t333/czKcppILtK.JPG,2017-06-11 16:29:47,t333,2017-06-11,2017,train,test,train
6273,2000,1333,images/t333/fpLQwIiTuM.JPG,2017-06-11 16:31:17,t333,2017-06-11,2017,train,test,train
6274,2000,1333,images/t333/gecqkEHQCJ.JPG,2017-06-11 16:29:41,t333,2017-06-11,2017,train,test,train
6275,2000,1333,images/t333/iGWVfZPiyG.JPG,2017-06-12 17:06:51,t333,2017-06-12,2017,train,train,train
6278,2000,1333,images/t333/jsISMLuReR.JPG,2017-06-11 16:29:48,t333,2017-06-11,2017,train,train,train
6280,2000,1333,images/t333/lRyHzYVvWW.JPG,2017-06-11 16:33:10,t333,2017-06-11,2017,train,test,train
6281,2000,1333,images/t333/orsXUKuJOu.JPG,2017-06-15 19:18:17,t333,2017-06-15,2017,valid,test,train
6282,2000,1333,images/t333/oxunxZafJU.JPG,2017-06-11 16:29:45,t333,2017-06-11,2017,train,train,train
6283,2000,1333,images/t333/pXKYcHtRmO.JPG,2017-06-12 17:06:34,t333,2017-06-12,2017,train,train,train
6285,2000,1333,images/t333/tImvitwmWk.JPG,2017-06-11 16:29:46,t333,2017-06-11,2017,train,test,train
6288,2000,1333,images/t333/whfDTyPOnk.JPG,2017-06-11 16:30:14,t333,2017-06-11,2017,train,train,train
6290,2000,1333,images/t333/xpYeqBEfLQ.JPG,2017-06-11 16:30:11,t333,2017-06-11,2017,train,test,train
6291,2000,1333,images/t333/zyBlVMEWxl.JPG,2017-06-11 16:29:50,t333,2017-06-11,2017,train,train,train
6292,2000,1333,images/t334/FUJZPEjVOj.JPG,2017-06-11 17:00:07,t334,2017-06-11,2017,train,train,train
6293,2000,1333,images/t334/IBVAIhMfLf.JPG,2017-06-11 17:00:40,t334,2017-06-11,2017,train,train,train
6294,2000,1333,images/t334/KGOGggBxDi.JPG,2017-06-11 17:01:32,t334,2017-06-11,2017,train,train,train
6295,2000,1333,images/t334/LibZPSbIFc.JPG,2017-06-11 17:00:20,t334,2017-06-11,2017,train,train,train
6296,2000,1333,images/t334/OFVNNksouZ.JPG,2017-06-11 16:59:57,t334,2017-06-11,2017,train,train,train
6297,2000,1333,images/t334/RvrzYSZkCU.JPG,2017-06-11 17:00:42,t334,2017-06-11,2017,train,train,train
6298,2000,1333,images/t334/XNdPGOXJcy.JPG,2017-06-11 17:01:27,t334,2017-06-11,2017,train,train,train
6299,2000,1333,images/t334/XgAceiqmqK.JPG,2017-06-11 17:00:08,t334,2017-06-11,2017,train,train,train
6300,2000,1333,images/t334/dnUQCbvjic.JPG,2017-06-11 17:00:41,t334,2017-06-11,2017,train,train,train
6301,2000,1333,images/t334/dtiBDwAWLQ.JPG,2017-06-11 17:00:40,t334,2017-06-11,2017,train,train,train
6302,2000,1333,images/t334/mMKRBcsVwp.JPG,2017-06-11 17:00:00,t334,2017-06-11,2017,train,train,train
6303,2000,1333,images/t334/xHDMYqBEat.JPG,2017-06-11 17:01:09,t334,2017-06-11,2017,train,train,train
6304,2000,1333,images/t335/KkccqcUFEw.JPG,2017-07-17 18:09:53,t335,2017-07-17,2017,valid,valid,train
6305,2000,1333,images/t335/NUxDzeHgBd.JPG,2017-07-17 18:11:08,t335,2017-07-17,2017,valid,train,train
6306,2000,1333,images/t335/PvsdobcOem.JPG,2017-06-11 17:09:23,t335,2017-06-11,2017,train,train,train
6307,2000,1333,images/t335/RTbVQgMAaO.JPG,2017-07-17 18:16:16,t335,2017-07-17,2017,valid,test,train
6308,2000,1333,images/t335/VvbeVRAUyn.JPG,2017-07-17 18:16:11,t335,2017-07-17,2017,valid,test,train
6309,2000,1333,images/t335/WNLdviCifA.JPG,2017-06-11 17:09:08,t335,2017-06-11,2017,train,test,train
6310,2000,1333,images/t335/XoYhGNNwre.JPG,2017-07-17 18:16:11,t335,2017-07-17,2017,valid,valid,train
6311,2000,1333,images/t335/cJoWWmZEGG.JPG,2017-06-11 17:09:08,t335,2017-06-11,2017,train,test,train
6314,2000,1333,images/t335/fdmsyiTPpL.JPG,2017-07-17 18:13:32,t335,2017-07-17,2017,valid,valid,train
6315,2000,1333,images/t335/heWzJInDop.JPG,2017-06-11 17:09:15,t335,2017-06-11,2017,train,test,train
6316,2000,1333,images/t335/jDPYQQIMjR.JPG,2017-07-17 18:13:35,t335,2017-07-17,2017,valid,valid,train
6317,2000,1333,images/t335/mZhzshnzsE.JPG,2017-07-17 18:11:06,t335,2017-07-17,2017,valid,train,train
6320,2000,1333,images/t335/zAwkweWQlz.JPG,2017-07-17 18:13:36,t335,2017-07-17,2017,valid,valid,train
6321,2000,1333,images/t335/zQUjsVtkAl.JPG,2017-06-11 17:09:26,t335,2017-06-11,2017,train,valid,train
6323,2000,1333,images/t337/BkgMvmNrwg.JPG,2017-06-11 17:58:06,t337,2017-06-11,2017,train,test,train
6324,2000,1333,images/t337/QhYyiuRfKo.JPG,2017-06-16 17:17:54,t337,2017-06-16,2017,test,train,train
6325,2000,1333,images/t337/SQWaegwHRA.JPG,2017-06-11 17:55:11,t337,2017-06-11,2017,train,train,train
6326,2000,1333,images/t337/VGsJcffrQf.JPG,2017-06-11 17:56:05,t337,2017-06-11,2017,train,train,train
6327,2000,1333,images/t337/dwLDVRcTUn.JPG,2017-06-11 17:56:02,t337,2017-06-11,2017,train,train,train
6328,2000,1333,images/t337/ejYDECgwTb.JPG,2017-06-16 17:18:07,t337,2017-06-16,2017,test,test,train
6329,2000,1333,images/t337/fGTbunHxFh.JPG,2017-06-11 17:58:04,t337,2017-06-11,2017,train,train,train
6330,2000,1333,images/t337/jcUWMBcTaJ.JPG,2017-06-16 17:18:33,t337,2017-06-16,2017,test,test,train
6331,2000,1333,images/t337/jmFANNkFqZ.JPG,2017-06-11 17:55:49,t337,2017-06-11,2017,train,train,train
6332,2000,1333,images/t337/jylKEerNGn.JPG,2017-06-11 17:55:47,t337,2017-06-11,2017,train,train,train
6333,2000,1333,images/t337/lGzIFaGFrS.JPG,2017-06-16 17:18:32,t337,2017-06-16,2017,test,train,train
6334,2000,1333,images/t337/mnOBhKKliU.JPG,2017-06-11 18:00:31,t337,2017-06-11,2017,train,train,train
6335,2000,1333,images/t337/nfrmbjrHle.JPG,2017-06-11 17:56:05,t337,2017-06-11,2017,train,train,train
6336,2000,1333,images/t337/oaLImAOyka.JPG,2017-06-11 17:55:31,t337,2017-06-11,2017,train,test,train
6337,2000,1333,images/t338/CanPnZAJeT.JPG,2017-06-12 07:59:27,t338,2017-06-12,2017,train,test,train
6340,2000,1333,images/t338/MmTEebBpwN.JPG,2017-06-12 07:59:24,t338,2017-06-12,2017,train,train,train
6342,2000,1333,images/t338/UIMyNPDEsl.JPG,2017-06-12 08:00:09,t338,2017-06-12,2017,train,valid,train
6343,2000,1333,images/t338/WjVElyBOue.JPG,2018-06-21 08:03:16,t338,2018-06-21,2018,valid,test,train
6344,2000,1333,images/t338/YJRWbvhueV.JPG,2017-06-12 08:00:49,t338,2017-06-12,2017,train,test,train
6346,2000,1333,images/t338/YhRWvyKIJY.JPG,2017-06-12 08:01:56,t338,2017-06-12,2017,train,valid,train
6347,2000,1333,images/t338/ZekKujMfna.JPG,2018-06-21 08:03:34,t338,2018-06-21,2018,valid,test,train
6348,2000,1333,images/t338/buHfMvfiGX.JPG,2018-06-21 08:03:12,t338,2018-06-21,2018,valid,test,train
6349,2000,1333,images/t338/dVRGkItXVg.JPG,2018-06-21 08:03:15,t338,2018-06-21,2018,valid,train,train
6353,2000,1333,images/t338/kZndorKkDf.JPG,2017-06-12 07:59:26,t338,2017-06-12,2017,train,valid,train
6358,2000,1333,images/t338/wabbhTSuYN.JPG,2018-06-21 08:03:13,t338,2018-06-21,2018,valid,test,train
6359,2000,1333,images/t339/NJSqkQBPGR.JPG,2017-06-12 17:57:38,t339,2017-06-12,2017,train,train,train
6360,2000,1333,images/t339/NUONZDkrXJ.JPG,2017-06-12 17:58:00,t339,2017-06-12,2017,train,train,train
6361,2000,1333,images/t339/erMefMVNwn.JPG,2017-06-12 17:58:38,t339,2017-06-12,2017,train,train,train
6362,2000,1333,images/t339/lBwCDjkFGM.JPG,2017-06-12 17:58:01,t339,2017-06-12,2017,train,train,train
6363,2000,1333,images/t339/tNbxeDwyhH.JPG,2017-06-12 17:27:15,t339,2017-06-12,2017,train,train,train
6364,2000,1333,images/t339/tbAkmqxqRO.JPG,2017-06-12 17:27:10,t339,2017-06-12,2017,train,train,train
6365,2000,1333,images/t339/tocPzVRBpO.JPG,2017-06-12 17:29:15,t339,2017-06-12,2017,train,train,train
6366,1333,2000,images/t339/vWXJKDZbVs.jpg,2017-06-12 17:30:05,t339,2017-06-12,2017,train,train,train
6367,2000,1333,images/t339/vuhZOwSiaw.JPG,2017-06-12 17:30:08,t339,2017-06-12,2017,train,train,train
6368,2000,1333,images/t340/CORUsbBByb.JPG,2017-06-12 17:56:19,t340,2017-06-12,2017,train,train,train
6369,2000,1333,images/t340/LxuLcxMDCh.JPG,2017-06-12 17:56:17,t340,2017-06-12,2017,train,train,train
6370,2000,1333,images/t340/ZXqsPtyoVi.JPG,2017-06-12 17:55:42,t340,2017-06-12,2017,train,train,train
6371,2000,1333,images/t340/cmnqgbsQlC.JPG,2017-06-12 17:55:44,t340,2017-06-12,2017,train,train,train
6372,2000,1333,images/t340/kGGIwkmbKA.JPG,2017-06-12 17:56:19,t340,2017-06-12,2017,train,train,train
6373,2000,1333,images/t340/pfOKWzpKId.JPG,2017-06-12 17:55:41,t340,2017-06-12,2017,train,train,train
6374,2000,1333,images/t341/EQptTRahxm.JPG,2017-06-13 18:07:53,t341,2017-06-13,2017,train,test,train
6377,2000,1333,images/t341/QBlOqnNkeQ.JPG,2017-06-13 18:08:03,t341,2017-06-13,2017,train,train,train
6380,2000,1333,images/t341/VaXTWxZpcM.JPG,2017-06-13 18:07:50,t341,2017-06-13,2017,train,train,train
6381,2000,1185,images/t342/XtPPDFQTPC.JPG,2017-06-14 17:22:21,t342,2017-06-14,2017,train,train,train
6382,2000,998,images/t342/ZEPibtlcSx.JPG,2017-06-14 17:22:23,t342,2017-06-14,2017,train,train,train
6383,2000,1752,images/t342/cLCqsCmPbn.JPG,2017-06-14 17:22:19,t342,2017-06-14,2017,train,train,train
6384,2000,1626,images/t342/hFiuQtPQAd.JPG,2017-06-14 17:23:08,t342,2017-06-14,2017,train,train,train
6385,2000,1893,images/t342/peEohPHFBA.JPG,2017-06-14 17:23:09,t342,2017-06-14,2017,train,train,train
6386,2000,1523,images/t342/zTbBBUXDbj.JPG,2017-06-14 17:23:08,t342,2017-06-14,2017,train,train,train
6387,2000,1597,images/t343/COPORSOiYE.JPG,2017-06-14 17:53:34,t343,2017-06-14,2017,train,train,train
6388,2000,1367,images/t343/ECZJxJgMtn.JPG,2017-06-14 17:48:44,t343,2017-06-14,2017,train,train,train
6389,2000,1103,images/t343/EddsUdMXcC.JPG,2017-06-14 17:49:08,t343,2017-06-14,2017,train,train,train
6390,1905,2000,images/t343/KFoXsnUJGW.JPG,2017-06-14 17:53:34,t343,2017-06-14,2017,train,train,train
6391,2000,1280,images/t343/QVPWOgANud.JPG,2017-06-14 17:48:42,t343,2017-06-14,2017,train,train,train
6392,1177,888,images/t343/drLaUIokoh.JPG,2017-06-14 17:48:39,t343,2017-06-14,2017,train,train,train
6393,2000,1333,images/t343/wBRAtGZYxb.JPG,2017-06-14 17:49:20,t343,2017-06-14,2017,train,train,train
6394,2000,1474,images/t343/wlKoOPyuyo.JPG,2017-06-14 17:48:45,t343,2017-06-14,2017,train,train,train
6395,2000,1806,images/t343/wuZvSPfhph.JPG,2017-06-14 17:49:06,t343,2017-06-14,2017,train,train,train
6396,2000,1333,images/t344/AOntsojMsy.JPG,2017-06-15 18:54:13,t344,2017-06-15,2017,train,train,train
6397,2000,1333,images/t344/HoBADXAMXw.JPG,2017-06-15 18:53:34,t344,2017-06-15,2017,train,train,train
6398,2000,1333,images/t344/LgJjbdDVGF.JPG,2017-06-15 18:54:13,t344,2017-06-15,2017,train,train,train
6399,2000,1333,images/t344/VPflZlmbqd.JPG,2017-06-15 18:53:28,t344,2017-06-15,2017,train,train,train
6400,2000,1333,images/t344/bDjDoJejdO.JPG,2017-06-15 18:54:16,t344,2017-06-15,2017,train,train,train
6401,2000,1333,images/t344/itloUCpGbi.JPG,2017-06-15 18:53:28,t344,2017-06-15,2017,train,train,train
6402,2000,1333,images/t344/yOPUCtOIcE.JPG,2017-06-15 18:54:17,t344,2017-06-15,2017,train,train,train
6403,2000,1333,images/t345/GkfYiMaccc.JPG,2017-06-15 18:59:43,t345,2017-06-15,2017,train,train,train
6404,2000,1333,images/t345/OkwmbmqxKO.JPG,2017-06-15 18:59:41,t345,2017-06-15,2017,train,train,train
6405,2000,1333,images/t345/QQEHIZuFvQ.JPG,2017-06-15 19:00:18,t345,2017-06-15,2017,train,train,train
6406,2000,1333,images/t345/sNAlqxHVbp.JPG,2017-06-15 19:00:20,t345,2017-06-15,2017,train,train,train
6407,2000,1333,images/t345/yCHtBPMgMW.JPG,2017-06-15 18:59:48,t345,2017-06-15,2017,train,train,train
6408,2000,1333,images/t346/AbuJrInwWp.JPG,2017-06-16 07:42:37,t346,2017-06-16,2017,train,train,train
6409,2000,1333,images/t346/CEDFutAHCm.JPG,2017-06-16 07:42:26,t346,2017-06-16,2017,train,train,train
6410,2000,1333,images/t346/PsBrGpzHgq.JPG,2017-06-16 07:42:41,t346,2017-06-16,2017,train,train,train
6411,2000,1333,images/t346/QtXIWZZvAb.JPG,2017-06-16 07:42:34,t346,2017-06-16,2017,train,train,train
6412,2000,1333,images/t346/aKVBqwMuJp.JPG,2017-06-16 07:41:40,t346,2017-06-16,2017,train,train,train
6413,2000,1333,images/t346/mENAipGjuB.JPG,2017-06-16 07:41:44,t346,2017-06-16,2017,train,train,train
6414,2000,1429,images/t347/AhanrHpfKD.JPG,2017-06-16 17:12:02,t347,2017-06-16,2017,train,train,train
6416,2000,1888,images/t347/FVhskOMnrD.JPG,2017-06-16 17:12:00,t347,2017-06-16,2017,train,train,train
6417,2000,1333,images/t347/FZwQINsXlq.JPG,2017-06-16 17:12:06,t347,2017-06-16,2017,train,train,train
6418,2000,1510,images/t347/IUOQuDFuOr.JPG,2017-06-16 17:12:31,t347,2017-06-16,2017,train,test,train
6420,2000,2000,images/t347/OcxUJwVSDT.JPG,2017-06-16 17:13:13,t347,2017-06-16,2017,train,train,train
6422,2000,1529,images/t347/SPsbJHQawy.JPG,2017-06-16 17:10:16,t347,2017-06-16,2017,train,test,train
6424,2000,1333,images/t347/bqtGGTEmnp.JPG,2017-06-16 17:09:59,t347,2017-06-16,2017,train,test,train
6427,2000,1250,images/t347/kXSceoOIzj.JPG,2017-06-16 17:10:46,t347,2017-06-16,2017,train,test,train
6430,1776,2000,images/t347/qDlbRghbbt.JPG,2017-06-16 17:13:44,t347,2017-06-16,2017,train,train,train
6438,2000,1333,images/t348/SbpgOIEMHV.JPG,2017-06-16 17:33:42,t348,2017-06-16,2017,train,train,train
6439,2000,1333,images/t348/UHRSwZiKPK.JPG,2017-06-16 17:34:06,t348,2017-06-16,2017,train,train,train
6440,2000,1333,images/t348/hdCcFoZaID.JPG,2017-06-16 17:33:47,t348,2017-06-16,2017,train,train,train
6441,2000,1333,images/t348/iWCOpWANWx.JPG,2017-06-16 17:33:51,t348,2017-06-16,2017,train,train,train
6442,2000,1333,images/t348/xWifKYoIio.JPG,2017-06-16 17:33:58,t348,2017-06-16,2017,train,train,train
6443,2000,1333,images/t350/CGpbrguXwG.JPG,2018-06-21 17:09:22,t350,2018-06-21,2018,train,test,train
6444,2000,1333,images/t350/FpwZsPodLZ.JPG,2017-07-15 16:45:35,t350,2017-07-15,2017,train,train,train
6448,2000,1333,images/t350/MwxTKmawZw.JPG,2017-07-15 16:45:20,t350,2017-07-15,2017,train,train,train
6450,2000,1333,images/t350/PYLjNBOJkf.JPG,2018-06-21 17:10:23,t350,2018-06-21,2018,train,valid,train
6451,2000,1333,images/t350/PiqsBKEmzR.JPG,2017-07-15 16:45:30,t350,2017-07-15,2017,train,train,train
6453,2000,1333,images/t350/UQyGRartvT.JPG,2017-07-15 16:45:19,t350,2017-07-15,2017,train,train,train
6455,2000,1333,images/t350/bpsWjVhEBX.JPG,2017-07-15 16:45:07,t350,2017-07-15,2017,train,train,train
6456,2000,1333,images/t350/eeGRkwSYEd.JPG,2017-07-15 16:45:01,t350,2017-07-15,2017,train,test,train
6457,2000,1333,images/t350/jQsWbHhROn.JPG,2018-06-21 17:09:59,t350,2018-06-21,2018,train,train,train
6460,2000,1333,images/t350/mlAVkhzMMb.JPG,2017-07-15 16:45:32,t350,2017-07-15,2017,train,train,train
6463,2000,1333,images/t350/uNjxeHgWTE.JPG,2018-06-21 17:08:51,t350,2018-06-21,2018,train,train,train
6464,2000,1333,images/t350/vPWhxHboBW.JPG,2018-06-21 17:10:05,t350,2018-06-21,2018,train,test,train
6468,2000,1333,images/t350/zimHqcFWtO.JPG,2018-06-21 17:09:07,t350,2018-06-21,2018,train,train,train
6473,2000,1333,images/t351/PGjZJRKQtI.JPG,2017-07-15 16:57:21,t351,2017-07-15,2017,train,valid,train
6474,2000,855,images/t351/QdFZJGHtJe.JPG,2017-07-15 16:57:53,t351,2017-07-15,2017,train,test,train
6476,2000,1333,images/t351/WilINIbXkN.JPG,2017-07-15 16:57:33,t351,2017-07-15,2017,train,train,train
6478,2000,1333,images/t351/dWxNODIUdn.JPG,2017-07-15 16:59:21,t351,2017-07-15,2017,train,train,train
6479,2000,1333,images/t351/iVzdSXmuCU.JPG,2017-07-15 16:57:28,t351,2017-07-15,2017,train,valid,train
6481,2000,1210,images/t351/mgXGPJekpQ.JPG,2017-07-15 16:57:47,t351,2017-07-15,2017,train,valid,train
6484,2000,1333,images/t351/ySElWHWPzZ.JPG,2017-07-15 16:57:35,t351,2017-07-15,2017,train,test,train
6489,2000,1333,images/t352/CeqLZSeClz.JPG,2017-07-20 18:39:31,t352,2017-07-20,2017,train,train,train
6495,2000,1333,images/t352/JHUdyfNZwp.JPG,2017-07-15 17:39:56,t352,2017-07-15,2017,train,test,train
6497,2000,1333,images/t352/PEAafYxGAj.JPG,2017-07-15 17:33:54,t352,2017-07-15,2017,train,test,train
6499,2000,1333,images/t352/QfWrowFqGp.JPG,2017-07-15 17:39:51,t352,2017-07-15,2017,train,train,train
6502,2000,1333,images/t352/ZkOVceAPvg.JPG,2017-07-20 18:34:10,t352,2017-07-20,2017,train,test,train
6504,2000,1333,images/t352/aijCkVUexs.JPG,2017-07-15 17:39:55,t352,2017-07-15,2017,train,valid,train
6506,2000,1333,images/t352/cOcRFIYcsi.JPG,2017-07-20 18:41:43,t352,2017-07-20,2017,train,test,train
6508,2000,1333,images/t352/dWjNtZhawr.JPG,2017-07-20 18:42:43,t352,2017-07-20,2017,train,train,train
6509,2000,1333,images/t352/dgamjjcWsN.JPG,2017-07-20 18:37:22,t352,2017-07-20,2017,train,valid,train
6512,2000,1333,images/t352/ijOSMXNFfx.JPG,2017-07-20 18:59:16,t352,2017-07-20,2017,train,valid,train
6516,2000,1333,images/t352/qzxMUSkYhq.JPG,2017-07-15 17:37:46,t352,2017-07-15,2017,train,train,train
6517,2000,1333,images/t352/rtujZVzivl.JPG,2017-07-20 18:37:27,t352,2017-07-20,2017,train,valid,train
6519,2000,1333,images/t352/wyLyqkWBhW.JPG,2017-07-20 18:35:02,t352,2017-07-20,2017,train,test,train
6521,2000,1333,images/t353/CudNpNzrsJ.JPG,2017-07-17 17:38:34,t353,2017-07-17,2017,train,test,train
6524,2000,1333,images/t353/MTDUGGPvtW.JPG,2017-07-17 17:36:41,t353,2017-07-17,2017,train,test,train
6525,2000,1333,images/t353/MuDlfFaPCA.JPG,2017-07-17 17:34:26,t353,2017-07-17,2017,train,test,train
6527,2000,1144,images/t353/TkfwgEXmNa.JPG,2017-07-17 17:36:14,t353,2017-07-17,2017,train,test,train
6530,2000,1333,images/t353/YDfIZiqUQQ.JPG,2017-07-17 17:36:01,t353,2017-07-17,2017,train,train,train
6532,2000,1533,images/t353/bIpQDuirGa.JPG,2017-07-17 17:36:40,t353,2017-07-17,2017,train,test,train
6535,2000,1333,images/t353/dAkHXyyfOK.JPG,2017-07-17 17:36:16,t353,2017-07-17,2017,train,test,train
6537,2000,1333,images/t353/mYPvTdrjim.JPG,2017-07-17 17:35:01,t353,2017-07-17,2017,train,test,train
6538,2000,1333,images/t353/movcnoBQau.JPG,2017-07-17 17:35:03,t353,2017-07-17,2017,train,test,train
6546,2000,1333,images/t354/IPLtombfvB.JPG,2017-07-19 15:24:39,t354,2017-07-19,2017,train,train,train
6547,2000,1333,images/t354/LBRwZPMHcr.JPG,2017-07-19 15:24:05,t354,2017-07-19,2017,train,test,train
6549,2000,1333,images/t354/PqrsKIkkEv.JPG,2017-07-19 15:24:38,t354,2017-07-19,2017,train,train,train
6551,2000,1333,images/t354/UYawVFaCPX.JPG,2017-07-19 15:24:36,t354,2017-07-19,2017,train,train,train
6553,2000,1333,images/t354/ZvsFtnTIau.JPG,2017-07-19 15:23:47,t354,2017-07-19,2017,train,test,train
6554,2000,1333,images/t354/aAOhgQfuME.JPG,2017-07-19 15:24:19,t354,2017-07-19,2017,train,valid,train
6556,2000,1333,images/t354/cHbGlkUGHG.JPG,2017-07-19 15:26:00,t354,2017-07-19,2017,train,valid,train
6557,2000,1333,images/t354/fGwyveKhNd.JPG,2017-07-19 15:24:33,t354,2017-07-19,2017,train,train,train
6558,2000,1333,images/t354/gCyCDUnfjO.JPG,2017-07-19 15:24:18,t354,2017-07-19,2017,train,test,train
6559,2000,1333,images/t354/hlKxEqNtFd.JPG,2017-07-19 15:25:06,t354,2017-07-19,2017,train,train,train
6560,2000,1333,images/t354/hvIeSZtlHZ.JPG,2017-07-19 15:26:02,t354,2017-07-19,2017,train,valid,train
6563,2000,1333,images/t354/ptgzSRqruM.JPG,2017-07-19 15:23:54,t354,2017-07-19,2017,train,valid,train
6566,2000,1333,images/t354/vzRaidiBZC.JPG,2017-07-19 15:24:07,t354,2017-07-19,2017,train,valid,train
6567,2000,1333,images/t354/yThjIAhxKq.JPG,2017-07-19 15:26:01,t354,2017-07-19,2017,train,test,train
6568,2000,1333,images/t355/CMsrgRcwSZ.JPG,2017-07-19 19:01:18,t355,2017-07-19,2017,train,train,train
6569,2000,1333,images/t355/FetZlUAuGf.JPG,2017-07-19 18:54:21,t355,2017-07-19,2017,train,train,train
6570,2000,1333,images/t355/GRUybyuewr.JPG,2017-07-19 18:59:28,t355,2017-07-19,2017,train,train,train
6571,2000,1333,images/t355/KCNHFPuaKa.JPG,2017-07-19 18:58:19,t355,2017-07-19,2017,train,train,train
6572,2000,1333,images/t355/QrBYLferzb.JPG,2017-07-19 18:54:22,t355,2017-07-19,2017,train,train,train
6573,2000,1333,images/t355/YGiLzRtlFD.JPG,2017-07-19 18:53:52,t355,2017-07-19,2017,train,train,train
6574,2000,1333,images/t355/kOZEdPQfzC.JPG,2017-07-19 18:54:23,t355,2017-07-19,2017,train,train,train
6575,2000,1333,images/t355/lteiWhiqWO.JPG,2017-07-19 18:54:19,t355,2017-07-19,2017,train,train,train
6576,2000,1333,images/t355/srSmkOVGKb.JPG,2017-07-19 18:58:57,t355,2017-07-19,2017,train,train,train
6577,2000,1333,images/t357/IgoCiUzsHb.JPG,2018-06-24 17:13:23,t357,2018-06-24,2018,valid,valid,train
6578,2000,1333,images/t357/IuSljCdnUz.JPG,2018-06-24 17:13:14,t357,2018-06-24,2018,valid,train,train
6579,2000,1333,images/t357/LSzMDJrbzo.JPG,2018-06-24 17:13:47,t357,2018-06-24,2018,valid,test,train
6580,2000,1333,images/t357/NMFeJugxwQ.JPG,2018-07-01 17:55:24,t357,2018-07-01,2018,test,test,train
6581,2000,1333,images/t357/OzizfKqrXM.JPG,2018-06-24 17:13:25,t357,2018-06-24,2018,valid,valid,train
6582,2000,1333,images/t357/QAuhakmKPE.JPG,2018-06-21 17:57:03,t357,2018-06-21,2018,train,train,train
6583,2000,1333,images/t357/STAPCHcLWm.JPG,2018-07-01 17:55:55,t357,2018-07-01,2018,test,train,train
6584,2000,1333,images/t357/TNbvxzmSCV.JPG,2018-06-21 17:57:04,t357,2018-06-21,2018,train,train,train
6585,2000,1333,images/t357/bMBtjuNkRT.JPG,2018-06-21 17:56:06,t357,2018-06-21,2018,train,valid,train
6586,2000,1333,images/t357/hooHMTBvOO.JPG,2018-06-21 17:55:52,t357,2018-06-21,2018,train,valid,train
6587,2000,1613,images/t357/kMgOQDRKKC.JPG,2018-07-01 17:54:43,t357,2018-07-01,2018,test,valid,train
6588,2000,1333,images/t357/mBUlZkrDYn.JPG,2018-06-21 17:56:32,t357,2018-06-21,2018,train,test,train
6589,2000,1333,images/t357/neRCDXzjoY.JPG,2018-07-01 17:54:30,t357,2018-07-01,2018,test,train,train
6590,2000,1333,images/t357/qtfXLGZGfQ.JPG,2018-07-01 17:55:21,t357,2018-07-01,2018,test,test,train
6591,2000,1333,images/t357/xpzHTcWASI.JPG,2018-06-24 17:13:45,t357,2018-06-24,2018,valid,train,train
6592,2000,1333,images/t357/ytlbDOBbqC.JPG,2018-06-21 17:57:06,t357,2018-06-21,2018,train,test,train
6593,2000,1333,images/t358/HaRPNsQSWb.JPG,2018-06-21 18:15:34,t358,2018-06-21,2018,train,train,train
6594,2000,1333,images/t358/LrIaoaJZwW.JPG,2018-06-21 18:15:02,t358,2018-06-21,2018,train,train,train
6595,2000,1333,images/t358/OnpXlRWWjZ.JPG,2018-06-21 18:14:46,t358,2018-06-21,2018,train,train,train
6596,2000,1333,images/t358/YSchlKxZBK.JPG,2018-06-21 18:15:05,t358,2018-06-21,2018,train,train,train
6597,2000,1333,images/t358/ZXRFTKGBSR.JPG,2018-06-21 18:15:16,t358,2018-06-21,2018,train,train,train
6598,2000,1333,images/t358/iWoeTlegXS.JPG,2018-06-21 18:15:33,t358,2018-06-21,2018,train,train,train
6599,2000,1333,images/t358/kosrwUFsBD.JPG,2018-06-21 18:15:30,t358,2018-06-21,2018,train,train,train
6600,2000,1333,images/t358/wZHHIHzyme.JPG,2018-06-21 18:15:03,t358,2018-06-21,2018,train,train,train
6601,2000,1333,images/t358/ypQzFpZgHr.JPG,2018-06-21 18:15:31,t358,2018-06-21,2018,train,train,train
6602,2000,1333,images/t359/CLpPMNldVk.JPG,2018-06-22 07:33:46,t359,2018-06-22,2018,train,train,train
6603,2000,1333,images/t359/PYUVNnhOOy.JPG,2018-06-22 07:33:33,t359,2018-06-22,2018,train,train,train
6604,2000,1333,images/t359/RHTsMiNdAl.JPG,2018-06-22 07:33:54,t359,2018-06-22,2018,train,train,train
6605,2000,1333,images/t359/fRRcrVDLCI.JPG,2018-06-22 07:33:32,t359,2018-06-22,2018,train,train,train
6606,2000,1333,images/t360/CJDghuVIYA.JPG,2018-06-22 16:43:15,t360,2018-06-22,2018,train,train,train
6607,2000,1333,images/t360/NpOwnoVVKH.JPG,2018-06-22 16:44:24,t360,2018-06-22,2018,train,train,train
